# The reference corpus: how densely working Java writes each word, pooled over the
# repositories a seeded draw took. It is a denominator and nothing else. No row states a
# subject, nothing here is scored, and a word absent from it has a share of zero.
#
# Columns: word, occurrences, share.
#   word         as the identifier splitter produced it, from a name a repository declared.
#   occurrences  how many times the pooled repositories declared it, summed over all of them
#                and independent of the weighting below.
#   share        what a reading is read against. It sums to one over this table.
#
# WHAT WAS READ. Every tree was read by the path this library reads itself with: the Java
# source sets, the documentation and the build modules beside them, parsed, split by
# IdentifierWords, and taken at the stage that keeps the names a repository declared and
# leaves out the sentences it wrote about them. Both sides of a comparison are therefore made
# the same way, which is the only thing that makes a share here comparable to a share there.
#
# HOW IT IS WEIGHTED: MEAN_OF_SHARES — every repository weighs the same whatever its size, which is the population the frame drew from: the sample is uniform over repositories rather than over bytes.
#   One read writes a table per weighting — reference-corpus-pooled-occurrences.tsv, reference-corpus-mean-of-shares.tsv — so they differ in
#   this line and in the share column alone.
#
# Source: reference-corpus-published.tsv, copied below, which states the frame, the predicate and
#   the seed. Every repository was cloned at the commit it pins.
# Licence: these counts are this project's measurement of publicly available source. Every
#   repository pooled states a licence GitHub recognises, named beside it below.
#
# Generated by CorpusPoolCommand.
# Repositories pooled: 30. Words: 14763. Occurrences: 444695.
#
# The published reference corpus: a THIRD sample, of Java repositories that state a licence, are still being
# worked on, and publish an artefact. Drawn to compare against reference-corpus.tsv and
# reference-corpus-starred.tsv, never to replace either.
#
# WHY A THIRD SAMPLE. The first two are drawn and neither denominator resembles what this reading is measured
# on. Uniform over GitHub's Java gives coursework: ten of ten with zero stars and no licence. A fifty-star
# floor gives Android: five of ten, plus two pieces of teaching material. The nine evaluation-set members are
# none of those things — they are licensed libraries and servers that publish artefacts and are still
# maintained. A denominator is meant to say what the code being read is written in, so the third frame states
# those three properties directly instead of hoping a popularity proxy reaches them.
#
# THE FRAME AND THE PREDICATE, both fixed before a single rank was drawn.
#
#   FRAME, queried of GitHub:
#     language:Java fork:false mirror:false size:>=1000 pushed:>=2025-01-01 created:<2026-08-21
#     license:<each of the thirteen GitHub states>
#
#   Each qualifier, and why it is there:
#     language:Java     the population, as GitHub states a primary language
#     fork:false        a fork is another repository's words copied; counting them twice is a sampling defect
#     mirror:false      the same reason
#     size:>=1000       one megabyte. A STATED bound, not a derived one, carried over from the first frame
#     pushed:>=2025-01-01   "modern" read as STILL BEING WORKED ON rather than recently started. A library
#                       begun in 2014 and pushed to this year writes today's Java; one begun in 2024 and
#                       abandoned does not. Creation date measures the wrong thing, so `pushed` is used.
#     license:...       the thirteen licences GITHUB ITSELF publishes at /licenses — agpl-3.0, apache-2.0,
#                       bsd-2-clause, bsd-3-clause, bsl-1.0, cc0-1.0, epl-2.0, gpl-2.0, gpl-3.0, lgpl-2.1,
#                       mit, mpl-2.0, unlicense. THE SET IS CITED, NOT CHOSEN: picking which licences count
#                       would be this project curating, so GitHub's own enumeration is used whole. They OR
#                       together in a query, which is what makes "states a licence GitHub recognises"
#                       expressible at all. A licence says nothing about what words a repository contains,
#                       so requiring one does not breach the rule this corpus exists to enforce. IT IS NOT
#                       NEUTRAL — a licensed repository is a more deliberate one — and that is stated rather
#                       than claimed away.
#     created:<...      a ceiling, so the frame is the same set on a later day
#
#   NOT in the frame: stars, watchers, archived state, and anything about subject matter.
#
#   PREDICATE, applied to every drawn rank without exception. GitHub's repository search cannot ask whether a
#   repository publishes anything, so it is asked of the tree directly, AT THE PINNED COMMIT:
#
#     accept if pom.xml at the repository root states a <groupId>
#          or if build.gradle or build.gradle.kts at the root applies maven-publish
#     reject otherwise, and take the next rank from the same seeded stream
#
#   A Maven groupId is the coordinate an artefact publishes under, and maven-publish is the plugin that
#   publishes one, so between them they are what a repository does to make its code available as a library.
#   The predicate is read over raw.githubusercontent.com rather than the API, which is why it costs no rate
#   limit. EVERY REJECTION IS RECORDED with the rank and the reason, in docs/reference-corpus/draw-published.json.
#
#   Rejection sampling on a predicate stated in advance is uniform over the sub-population that satisfies it.
#   That is the whole reason the predicate had to be written down before the draw ran rather than after: a
#   predicate adjusted once its rejections are visible is a choice about which repositories end up here.
#
# HOW MANY, and why it is thirty rather than ten. The first two samples hold ten each, which is what the plan
#   asked for and is too few. A reference is a pooled density per word, so with ten roughly equal
#   repositories any one of them carries about a tenth of the total mass: a single blockchain repository in
#   the pool would have the reference claim `transaction` is written at a tenth of a blockchain repository's
#   rate, which is enough to demote it for besu. That is the contamination risk the plan names, and ten
#   bounds it badly. At thirty it is a thirtieth.
#
#   THIRTY IS NOT THE DERIVED BOUND EITHER. It is the number that lets the bound be measured. Pool the first
#   n repositories in the seeded order, rank this repository's words against them, and watch how far the
#   leading claims move as n grows; where the ranking stops moving is the answer, and it is a measurement
#   rather than a choice. Ten points cannot show a plateau that arrives at fifteen. If the curve is still
#   climbing at thirty, that is a finding and the draw extends.
#
#   EXTENDING A SEEDED DRAW IS NOT RE-ROLLING IT. Rows eleven onward are the next values from the same
#   stream, so every row already recorded stays exactly as it was. That is what makes growing a sample
#   different in kind from drawing it again until it looks right. The other two manifests can be grown the
#   same way without invalidating a row.
#
# Columns, the seeded draw, the exact-count method and the doctrine argument are as reference-corpus.tsv
# states them; only the frame and the predicate differ. The draw is docs/reference-corpus/draw.py.
#
# Source: THIS PROJECT ran the draw; GitHub states the frame, the licence enumeration and the ranks.
# katalon-plugin	https://github.com/jenkinsci/katalon-plugin.git	e39757293879437dc6ff9097efdac82a9aaf2425	MIT
# ridi-dspace-server	https://github.com/projetos-codic-ibict/ridi-dspace-server.git	f1fc56626bcb35231eea596dc2124a16e789370f	BSD-3-Clause
# i18n-fx	https://github.com/clydegerber/i18n-fx.git	673d34327aa76aaa13fac7b3716ca68feb40eaa3	Apache-2.0
# jexposer	https://github.com/ViacheslavP/jexposer.git	82d334a14841505f29f6246478e6f52f5ae76f1a	Apache-2.0
# grassbbs	https://github.com/M-WhiteXFox/GrassBBS.git	a6bb1bc0280c5c7976d6d9a10199439e7b26f1e8	AGPL-3.0
# jass	https://github.com/jberclaz/jass.git	0ed0576308daaece5452e1d1c10259f5e20968c3	MIT
# openpnp	https://github.com/yyw393/openpnp.git	5bd404cfc70f34103a3ca0fbb6b50c2b465f407c	GPL-3.0
# maven-enforcer-rule-depend-on-all-projects	https://github.com/mikkoi/maven-enforcer-rule-depend-on-all-projects.git	c6f2d20432695d94b6dd74f02c25d93d59944309	Apache-2.0
# codemedics-sample	https://github.com/Omqarrr/codemedics-sample.git	e12a207b230a59d6959cda0e6ba29766cf326c66	GPL-2.0
# client-cursor	https://github.com/andrei-punko/client-cursor.git	6b5d8add990c01d8324e851e2ec755cca781d919	MIT
# benchmarkjava	https://github.com/coyote-engineering/BenchmarkJava.git	1def24fc25772d034b72c704a7ff324a0eaddddb	GPL-2.0
# poestdimens-fabric	https://github.com/Takusima/PoestDimens-Fabric.git	c53c3e67569fb92ba15369c8344eb486c7d23501	CC0-1.0
# sem4pi_2024_2025	https://github.com/BernasDzn/sem4pi_2024_2025.git	a12ea1e17795f3e2d3b447db45322bea9042c2f5	MIT
# koc-scrm	https://github.com/ABAPPLO/koc-scrm.git	eb0e41a1b176eaab840e66fbb3f9e7706f706b5e	Apache-2.0
# rentify-java-project	https://github.com/bikashpubg678-maker/Rentify-java-project.git	18540025273fd605c555896f70c31f58e4b5338f	MIT
# refractor	https://github.com/TheBozzz34/Refractor.git	1841d98c4eb9957736d1e153f119f7f4087098eb	Apache-2.0
# tutorialmod-template-1.21.1	https://github.com/Helloqiyuan/tutorialmod-template-1.21.1.git	b4cff21213ac8991f681cc59c4c9990dd80acc2b	CC0-1.0
# monacofx	https://github.com/miho/MonacoFX.git	a67906900e18ce0f56f041bde131c7ecc1c0cb06	MIT
# mcsmi	https://github.com/TAYOTOoO/mcsmi.git	2f8119bfeba9a589508cc93549efc1294905bb5c	GPL-3.0
# justtrialspawners	https://github.com/breakinblocks/justtrialspawners.git	8abe70784fb0b91ed8675e97ea491e002a9bd3d4	MIT
# void-water	https://github.com/NormallyNormal/void-water.git	0fe1ec14697ea73405e53da53355c8bf011a3f38	MIT
# ping-monitor	https://github.com/bbcdabao/ping-monitor.git	e08303222e5564100eb23ca791afd7c54c870092	Apache-2.0
# rakumo	https://github.com/AradhyaSharma31/rakumo.git	f07879932287c1699eaf9f125bccd3c0627a7b99	Apache-2.0
# partidoya-webapp	https://github.com/PartidoYA/PartidoYA-WebApp.git	5c181c964aeb10daaeb4fa7d7844a0897d25b392	MIT
# ameba-lib	https://github.com/spring-labs/ameba-lib.git	e450325579d71e3008ebc2fcc2b3564b694fedee	Apache-2.0
# convconf-oss	https://github.com/edigonzales/convconf-oss.git	71e544788e143c5c4ab7761e7d9bad9c35653fca	MIT
# jamlin	https://github.com/Wradgio/Jamlin.git	79ca9270b2b7134f3b7cd56ff526444ae402eac3	Apache-2.0
# mic	https://github.com/MultimodalImagingCenter/MiC.git	490684b6059a113f2e3bfcb9f289aa4bf3eae8c9	MIT
# tessera	https://github.com/Lightning323/Tessera.git	82757b3a4ac3000baa0e22bc4e20ed6f37e0f1fb	GPL-3.0
# algs4	https://github.com/sjungq/algs4.git	e3bd3985c276bada56c392bd05826fa7564ab1b3	GPL-3.0
restrict	3	8.574e-07
stable	3	8.574e-07
step3	3	8.574e-07
tn	3	8.574e-07
unconfigured	3	8.574e-07
volume2	3	8.574e-07
4args	4	7.813e-07
5args	4	7.813e-07
accessioned	4	7.813e-07
admin2token	4	7.813e-07
aggregated	4	7.813e-07
alternative	4	7.813e-07
amds	4	7.813e-07
apache	4	7.813e-07
apps	4	7.813e-07
aps	4	7.813e-07
article2	4	7.813e-07
associated	4	7.813e-07
auth0	4	7.813e-07
authcol	4	7.813e-07
authcom	4	7.813e-07
author8	4	7.813e-07
b2item	4	7.813e-07
bios	4	7.813e-07
bsf	4	7.813e-07
bundle0	4	7.813e-07
bundle1writer	4	7.813e-07
calculated	4	7.813e-07
calendar	4	7.813e-07
catalina	4	7.813e-07
catalog	4	7.813e-07
child2admin	4	7.813e-07
child3	4	7.813e-07
col2admin	4	7.813e-07
col2to	4	7.813e-07
community_service	4	7.813e-07
converters	4	7.813e-07
crt	4	7.813e-07
ctask	4	7.813e-07
cutting	4	7.813e-07
dcf	4	7.813e-07
deposits	4	7.813e-07
desk	4	7.813e-07
dois	4	7.813e-07
dom	4	7.813e-07
dpart	4	7.813e-07
dry_run	4	7.813e-07
earliest	4	7.813e-07
eid	4	7.813e-07
elt	4	7.813e-07
erasable	4	7.813e-07
field1	4	7.813e-07
german	4	7.813e-07
group_action	4	7.813e-07
group_object	4	7.813e-07
hdr	4	7.813e-07
headings	4	7.813e-07
hosted	4	7.813e-07
id3	4	7.813e-07
identifier2field	4	7.813e-07
ietf	4	7.813e-07
isbn	4	7.813e-07
ispartof	4	7.813e-07
ispartof2	4	7.813e-07
isui	4	7.813e-07
item1deleter	4	7.813e-07
itemuuid	4	7.813e-07
journals	4	7.813e-07
langs	4	7.813e-07
lease	4	7.813e-07
magick	4	7.813e-07
maintain	4	7.813e-07
manifests	4	7.813e-07
mbean	4	7.813e-07
mds	4	7.813e-07
mdvs2	4	7.813e-07
mdvs3	4	7.813e-07
mdvs5	4	7.813e-07
mdvs6	4	7.813e-07
mdvs8	4	7.813e-07
mgr	4	7.813e-07
minted	4	7.813e-07
object2	4	7.813e-07
octet	4	7.813e-07
okay	4	7.813e-07
originals	4	7.813e-07
other2	4	7.813e-07
outcoming	4	7.813e-07
paginated	4	7.813e-07
params1	4	7.813e-07
password2	4	7.813e-07
perfom	4	7.813e-07
ppa	4	7.813e-07
privacy	4	7.813e-07
prohibited	4	7.813e-07
projections	4	7.813e-07
pruner	4	7.813e-07
ps	4	7.813e-07
publicly	4	7.813e-07
pubmedimport	4	7.813e-07
pv6matching	4	7.813e-07
rel1	4	7.813e-07
reporting	4	7.813e-07
representation	4	7.813e-07
requirements	4	7.813e-07
rest2	4	7.813e-07
restrictive	4	7.813e-07
retriving	4	7.813e-07
rid	4	7.813e-07
robustness	4	7.813e-07
romeo	4	7.813e-07
rp1	4	7.813e-07
rr	4	7.813e-07
rtf	4	7.813e-07
scheduling	4	7.813e-07
schemas	4	7.813e-07
shoulder	4	7.813e-07
son	4	7.813e-07
spans	4	7.813e-07
stateless	4	7.813e-07
structures	4	7.813e-07
students	4	7.813e-07
subcomm	4	7.813e-07
subgroup	4	7.813e-07
subject6	4	7.813e-07
subnet	4	7.813e-07
subscribers	4	7.813e-07
subscription2	4	7.813e-07
supp	4	7.813e-07
supplement	4	7.813e-07
supplemented	4	7.813e-07
synchronized	4	7.813e-07
target1	4	7.813e-07
task3	4	7.813e-07
tes	4	7.813e-07
undiscoverable	4	7.813e-07
unexistent	4	7.813e-07
unqualified	4	7.813e-07
unzip	4	7.813e-07
ur3	4	7.813e-07
urn	4	7.813e-07
version2	4	7.813e-07
vins	4	7.813e-07
wis	4	7.813e-07
witems	4	7.813e-07
workspaces	4	7.813e-07
yesterday	4	7.813e-07
zeto	4	7.813e-07
qube	1	7.021e-07
25	2	6.621e-07
26	2	6.621e-07
df	2	6.621e-07
grab	2	6.621e-07
histories	2	6.621e-07
later	2	6.621e-07
mult	2	6.621e-07
painting	2	6.621e-07
pn	2	6.621e-07
recalculate	2	6.621e-07
unlimited	2	6.621e-07
unspecified	2	6.621e-07
untitled	2	6.621e-07
updater	2	6.621e-07
validity	2	6.621e-07
xsi	2	6.621e-07
yet	2	6.621e-07
yn	2	6.621e-07
you	2	6.621e-07
0args	3	5.860e-07
2015	3	5.860e-07
2701	3	5.860e-07
277902	3	5.860e-07
277904	3	5.860e-07
aa2	3	5.860e-07
activators	3	5.860e-07
adding	3	5.860e-07
admin2version	3	5.860e-07
aire	3	5.860e-07
amazon	3	5.860e-07
ann	3	5.860e-07
anonymization	3	5.860e-07
anonymous2version	3	5.860e-07
anonymously	3	5.860e-07
arxiv	3	5.860e-07
authenticates	3	5.860e-07
authn	3	5.860e-07
author9	3	5.860e-07
bitstream1content	3	5.860e-07
bitstream1mime	3	5.860e-07
bitstream5	3	5.860e-07
bitstream6	3	5.860e-07
bitstream7	3	5.860e-07
bitstream8	3	5.860e-07
blurring	3	5.860e-07
bname	3	5.860e-07
body2	3	5.860e-07
brand_image	3	5.860e-07
bsn	3	5.860e-07
bsurl	3	5.860e-07
cascade	3	5.860e-07
child0	3	5.860e-07
child1child	3	5.860e-07
child1col1	3	5.860e-07
child1col2	3	5.860e-07
child2col1	3	5.860e-07
child4	3	5.860e-07
child5	3	5.860e-07
child6	3	5.860e-07
child7	3	5.860e-07
child8	3	5.860e-07
child9	3	5.860e-07
coarnotify	3	5.860e-07
collection3	3	5.860e-07
com2	3	5.860e-07
comm1	3	5.860e-07
community2child1	3	5.860e-07
community3	3	5.860e-07
configuration1	3	5.860e-07
contain	3	5.860e-07
content2	3	5.860e-07
csa	3	5.860e-07
defns	3	5.860e-07
deletions	3	5.860e-07
depositor	3	5.860e-07
describe	3	5.860e-07
dflt	3	5.860e-07
disconnection	3	5.860e-07
distributive	3	5.860e-07
div0	3	5.860e-07
doe	3	5.860e-07
doesnt	3	5.860e-07
dto1	3	5.860e-07
dto2	3	5.860e-07
enrichers	3	5.860e-07
entered	3	5.860e-07
entry_date	3	5.860e-07
eperson2version	3	5.860e-07
escape_character	3	5.860e-07
event4	3	5.860e-07
event5	3	5.860e-07
exts	3	5.860e-07
fails	3	5.860e-07
findings	3	5.860e-07
fkey	3	5.860e-07
flo	3	5.860e-07
fo	3	5.860e-07
fos	3	5.860e-07
fulfills	3	5.860e-07
fuzzy	3	5.860e-07
ga	3	5.860e-07
grantor	3	5.860e-07
handleref	3	5.860e-07
hateoas	3	5.860e-07
hq	3	5.860e-07
identifier2	3	5.860e-07
iid	3	5.860e-07
iitems	3	5.860e-07
indexers	3	5.860e-07
inpu	3	5.860e-07
insufficient	3	5.860e-07
interests	3	5.860e-07
ip4	3	5.860e-07
ipm	3	5.860e-07
iso2	3	5.860e-07
issn2	3	5.860e-07
item0	3	5.860e-07
item11	3	5.860e-07
itempols	3	5.860e-07
iu	3	5.860e-07
john	3	5.860e-07
johns	3	5.860e-07
lc	3	5.860e-07
linking	3	5.860e-07
load_time	3	5.860e-07
log4j2	3	5.860e-07
logical	3	5.860e-07
longer	3	5.860e-07
lset	3	5.860e-07
lucene	3	5.860e-07
managers	3	5.860e-07
mater	3	5.860e-07
md5digest	3	5.860e-07
mdav	3	5.860e-07
mdref	3	5.860e-07
mdv1	3	5.860e-07
mdvs10	3	5.860e-07
mdvs11	3	5.860e-07
mdvs13	3	5.860e-07
mdvs14	3	5.860e-07
mdvs17	3	5.860e-07
mfield	3	5.860e-07
mfo	3	5.860e-07
mismatched	3	5.860e-07
mptr	3	5.860e-07
mutative	3	5.860e-07
negotiation	3	5.860e-07
nonempty	3	5.860e-07
numrec	3	5.860e-07
operands	3	5.860e-07
osr	3	5.860e-07
otype	3	5.860e-07
outcomes	3	5.860e-07
outputs	3	5.860e-07
overview	3	5.860e-07
par	3	5.860e-07
pdf2	3	5.860e-07
pe	3	5.860e-07
persisted	3	5.860e-07
phrases	3	5.860e-07
pmid	3	5.860e-07
polisies	3	5.860e-07
pred	3	5.860e-07
predefined	3	5.860e-07
premis	3	5.860e-07
projecton	3	5.860e-07
pubmedeurope	3	5.860e-07
purl	3	5.860e-07
pv6cidr	3	5.860e-07
qb	3	5.860e-07
qv	3	5.860e-07
rdbms	3	5.860e-07
reinstated	3	5.860e-07
relid	3	5.860e-07
repeater	3	5.860e-07
representations	3	5.860e-07
resp2	3	5.860e-07
right_side	3	5.860e-07
rng	3	5.860e-07
rp2	3	5.860e-07
rp3	3	5.860e-07
scholar	3	5.860e-07
sealed	3	5.860e-07
sherp	3	5.860e-07
show_time	3	5.860e-07
siblings	3	5.860e-07
size1	3	5.860e-07
skipping	3	5.860e-07
so	3	5.860e-07
spchars	3	5.860e-07
special_character	3	5.860e-07
sr	3	5.860e-07
sta	3	5.860e-07
strategies	3	5.860e-07
subject10	3	5.860e-07
subject7	3	5.860e-07
subject8	3	5.860e-07
subject9	3	5.860e-07
supervisor	3	5.860e-07
tampering	3	5.860e-07
target2	3	5.860e-07
testd	3	5.860e-07
timeouts	3	5.860e-07
tocs	3	5.860e-07
tokenize	3	5.860e-07
tokenized	3	5.860e-07
tracker1	3	5.860e-07
trackers	3	5.860e-07
translated	3	5.860e-07
type2disseminator	3	5.860e-07
type_conversion	3	5.860e-07
unmodified	3	5.860e-07
unsubscribe	3	5.860e-07
unvalid	3	5.860e-07
user2item	3	5.860e-07
v5	3	5.860e-07
vresion	3	5.860e-07
xfip	3	5.860e-07
xhtml	3	5.860e-07
xiv	3	5.860e-07
xlink	3	5.860e-07
xout	3	5.860e-07
xpsrc	3	5.860e-07
zipfilename	3	5.860e-07
0dialog	1	4.668e-07
107	1	4.668e-07
15	1	4.668e-07
17	1	4.668e-07
19	1	4.668e-07
21	1	4.668e-07
23	1	4.668e-07
27	1	4.668e-07
28	1	4.668e-07
29	1	4.668e-07
32	1	4.668e-07
33	1	4.668e-07
34	1	4.668e-07
35	1	4.668e-07
36	1	4.668e-07
37	1	4.668e-07
38	1	4.668e-07
39	1	4.668e-07
40	1	4.668e-07
41	1	4.668e-07
42	1	4.668e-07
4prev	1	4.668e-07
a02	1	4.668e-07
a20	1	4.668e-07
a4	1	4.668e-07
a5	1	4.668e-07
a6	1	4.668e-07
a7	1	4.668e-07
abstract_model	1	4.668e-07
acceleration0	1	4.668e-07
acceleration1	1	4.668e-07
acceleration2	1	4.668e-07
accelerations	1	4.668e-07
activity1icon	1	4.668e-07
activity2icon	1	4.668e-07
actually	1	4.668e-07
actuations	1	4.668e-07
actuatored	1	4.668e-07
adjustment	1	4.668e-07
adjusts	1	4.668e-07
advantage	1	4.668e-07
aligner	1	4.668e-07
alternating	1	4.668e-07
altium	1	4.668e-07
amplify	1	4.668e-07
angle180	1	4.668e-07
annealing	1	4.668e-07
antiglare	1	4.668e-07
apertures	1	4.668e-07
area1	1	4.668e-07
area_unit	1	4.668e-07
areas	1	4.668e-07
armax	1	4.668e-07
armin	1	4.668e-07
arok	1	4.668e-07
assembly	1	4.668e-07
at2	1	4.668e-07
atol	1	4.668e-07
atoms	1	4.668e-07
autofocus	1	4.668e-07
avg1	1	4.668e-07
avgerages	1	4.668e-07
avi	1	4.668e-07
axis1id	1	4.668e-07
axis2id	1	4.668e-07
axis3id	1	4.668e-07
axis4id	1	4.668e-07
az0	1	4.668e-07
az1	1	4.668e-07
az2	1	4.668e-07
az3	1	4.668e-07
backed	1	4.668e-07
backups	1	4.668e-07
bands	1	4.668e-07
base_level	1	4.668e-07
bed	1	4.668e-07
better	1	4.668e-07
bgr	1	4.668e-07
bgr2gray	1	4.668e-07
blend	1	4.668e-07
blended	1	4.668e-07
blowup	1	4.668e-07
bokeh	1	4.668e-07
border0	1	4.668e-07
border1	1	4.668e-07
borders	1	4.668e-07
bound_property	1	4.668e-07
brighter	1	4.668e-07
buttons2	1	4.668e-07
buzzer	1	4.668e-07
cad	1	4.668e-07
calib	1	4.668e-07
calibrates	1	4.668e-07
calling	1	4.668e-07
cam1	1	4.668e-07
cam1axis	1	4.668e-07
cam2	1	4.668e-07
cam2axis	1	4.668e-07
camera2	1	4.668e-07
camera_move	1	4.668e-07
cartesian_product	1	4.668e-07
causes	1	4.668e-07
caution1	1	4.668e-07
caution2	1	4.668e-07
caution3	1	4.668e-07
cbo	1	4.668e-07
cbx	1	4.668e-07
cch	1	4.668e-07
cd	1	4.668e-07
center2	1	4.668e-07
centering	1	4.668e-07
centerline1mm	1	4.668e-07
centerline2mm	1	4.668e-07
centers	1	4.668e-07
centroid	1	4.668e-07
chang	1	4.668e-07
chess	1	4.668e-07
chessboard	1	4.668e-07
chmt	1	4.668e-07
class_list	1	4.668e-07
clears	1	4.668e-07
clipping	1	4.668e-07
colin	1	4.668e-07
collinear	1	4.668e-07
coloum	1	4.668e-07
combinations	1	4.668e-07
command0	1	4.668e-07
command1	1	4.668e-07
command2	1	4.668e-07
complement	1	4.668e-07
confirmations	1	4.668e-07
connected_component	1	4.668e-07
consolidated	1	4.668e-07
continued	1	4.668e-07
converging	1	4.668e-07
converting	1	4.668e-07
cooling	1	4.668e-07
copies	1	4.668e-07
copper_color	1	4.668e-07
cp1	1	4.668e-07
cparm	1	4.668e-07
crc8	1	4.668e-07
credits	1	4.668e-07
cu	1	4.668e-07
cw	1	4.668e-07
cycler	1	4.668e-07
cycles	1	4.668e-07
d01	1	4.668e-07
d02	1	4.668e-07
d03	1	4.668e-07
da20	1	4.668e-07
dampening	1	4.668e-07
darker	1	4.668e-07
dash1	1	4.668e-07
dcode	1	4.668e-07
decendant	1	4.668e-07
decimals	1	4.668e-07
decorators	1	4.668e-07
deinterlaced	1	4.668e-07
delayed	1	4.668e-07
delimitter	1	4.668e-07
den4driver	1	4.668e-07
denom	1	4.668e-07
deprecated2	1	4.668e-07
deserialize	1	4.668e-07
dest3	1	4.668e-07
determinant	1	4.668e-07
determined	1	4.668e-07
diag	1	4.668e-07
dialog_box	1	4.668e-07
differently	1	4.668e-07
disabling	1	4.668e-07
display_panel	1	4.668e-07
dist1mm	1	4.668e-07
dist2mm	1	4.668e-07
distance1	1	4.668e-07
distant	1	4.668e-07
distort	1	4.668e-07
distorted	1	4.668e-07
div0guard	1	4.668e-07
dix	1	4.668e-07
diy	1	4.668e-07
dmax	1	4.668e-07
dominant	1	4.668e-07
driven	1	4.668e-07
driver0	1	4.668e-07
drms	1	4.668e-07
dx0	1	4.668e-07
dy0	1	4.668e-07
dydt	1	4.668e-07
dynamically	1	4.668e-07
dynamicsafez	1	4.668e-07
ear	1	4.668e-07
eat001	1	4.668e-07
edited	1	4.668e-07
edits	1	4.668e-07
eigen	1	4.668e-07
eligible	1	4.668e-07
emulate	1	4.668e-07
enable3d	1	4.668e-07
enabled3d	1	4.668e-07
ended	1	4.668e-07
endings	1	4.668e-07
enforced	1	4.668e-07
enforcing	1	4.668e-07
error2	1	4.668e-07
error_function	1	4.668e-07
ev	1	4.668e-07
evaluations	1	4.668e-07
exceeding	1	4.668e-07
executed	1	4.668e-07
exit_velocity	1	4.668e-07
express	1	4.668e-07
extents	1	4.668e-07
extract3d	1	4.668e-07
extremes	1	4.668e-07
f0	1	4.668e-07
f7	1	4.668e-07
fa	1	4.668e-07
fail_over	1	4.668e-07
failing	1	4.668e-07
fastest	1	4.668e-07
feels	1	4.668e-07
femto	1	4.668e-07
fetched	1	4.668e-07
fid1	1	4.668e-07
fid2	1	4.668e-07
fid3	1	4.668e-07
fiducial1x	1	4.668e-07
fiducial1y	1	4.668e-07
fiducial2x	1	4.668e-07
fiducial2y	1	4.668e-07
fiducial3x	1	4.668e-07
fiducial3y	1	4.668e-07
figure7	1	4.668e-07
filebrd	1	4.668e-07
finest	1	4.668e-07
fisheye	1	4.668e-07
flavor	1	4.668e-07
flexible	1	4.668e-07
flight	1	4.668e-07
flip_side	1	4.668e-07
flipper	1	4.668e-07
fll	1	4.668e-07
fll2	1	4.668e-07
floors	1	4.668e-07
fluent	1	4.668e-07
forced	1	4.668e-07
forces	1	4.668e-07
former	1	4.668e-07
formerly	1	4.668e-07
fourcc	1	4.668e-07
frame0	1	4.668e-07
frame1	1	4.668e-07
frect	1	4.668e-07
full3rd	1	4.668e-07
function_code	1	4.668e-07
fundamental	1	4.668e-07
furthest	1	4.668e-07
g0	1	4.668e-07
g0word	1	4.668e-07
g10	1	4.668e-07
g11	1	4.668e-07
g12	1	4.668e-07
g17	1	4.668e-07
g18	1	4.668e-07
g19	1	4.668e-07
g1word	1	4.668e-07
g20	1	4.668e-07
g20word	1	4.668e-07
g21	1	4.668e-07
g21word	1	4.668e-07
g22	1	4.668e-07
g28	1	4.668e-07
g28word	1	4.668e-07
g30	1	4.668e-07
g38	1	4.668e-07
g40	1	4.668e-07
g41	1	4.668e-07
g42	1	4.668e-07
g43	1	4.668e-07
g49	1	4.668e-07
g4word	1	4.668e-07
g53	1	4.668e-07
g54	1	4.668e-07
g55	1	4.668e-07
g56	1	4.668e-07
g57	1	4.668e-07
g58	1	4.668e-07
g59	1	4.668e-07
g7	1	4.668e-07
g73	1	4.668e-07
g76	1	4.668e-07
g8	1	4.668e-07
g80	1	4.668e-07
g81	1	4.668e-07
g82	1	4.668e-07
g83	1	4.668e-07
g84	1	4.668e-07
g85	1	4.668e-07
g86	1	4.668e-07
g87	1	4.668e-07
g88	1	4.668e-07
g89	1	4.668e-07
g90	1	4.668e-07
g90word	1	4.668e-07
g91	1	4.668e-07
g91word	1	4.668e-07
g92	1	4.668e-07
g92word	1	4.668e-07
g93	1	4.668e-07
g94	1	4.668e-07
g98	1	4.668e-07
g99	1	4.668e-07
gaps	1	4.668e-07
gco	1	4.668e-07
geometry	1	4.668e-07
get_off	1	4.668e-07
getc	1	4.668e-07
getrect	1	4.668e-07
getv	1	4.668e-07
getx	1	4.668e-07
gety	1	4.668e-07
gfm	1	4.668e-07
gives	1	4.668e-07
grams	1	4.668e-07
graphical	1	4.668e-07
graphviz	1	4.668e-07
gras	1	4.668e-07
gray2bgr	1	4.668e-07
gray2rgb	1	4.668e-07
grey	1	4.668e-07
growth_factor	1	4.668e-07
guid	1	4.668e-07
h0	1	4.668e-07
h1dist	1	4.668e-07
h2dist	1	4.668e-07
hairs	1	4.668e-07
half_space	1	4.668e-07
hashes	1	4.668e-07
hats	1	4.668e-07
height2	1	4.668e-07
hm1	1	4.668e-07
hm1x	1	4.668e-07
hm2x	1	4.668e-07
hmargin	1	4.668e-07
hole1relative	1	4.668e-07
hole2relative	1	4.668e-07
hx	1	4.668e-07
hy	1	4.668e-07
hypot	1	4.668e-07
i0	1	4.668e-07
illustationlabel	1	4.668e-07
