# The Financial Industry Business Ontology, as the terms a program working in finance
# actually writes. Like olia-terms.tsv this vocabulary is meant to be matched, and unlike it
# most of these terms are phrases: 89% of FIBO's labels are more than one word — interest
# rate swap, asset backed security, credit default swap. That is why it is bundled. A
# one-word term is what a repository outside the domain hits by accident, and a phrase is
# what it does not, so a vocabulary of phrases is the arm that can show a domain reading
# firing where its publisher's field is and staying silent everywhere else.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the class's own URI fragment, which is already an identifier a trading system
# writes. altLabel pools rdfs:label, cmns-av:synonym and cmns-av:abbreviation — each one a
# published statement of what else the concept is called, never a synonym borrowed from a
# dictionary that knows nothing about finance — and drops a label that says only what the
# identifier already says. definition is skos:definition. note pools cmns-av:adaptedFrom,
# which names the standard or statute a definition was taken from, then
# cmns-av:explanatoryNote, skos:note and skos:example. Where a property is stated more than
# once the statements are joined with " | " in the order the publisher wrote them.
#
# NOT CARRIED, and said outright rather than left to be noticed: owl:disjointWith,
# owl:equivalentClass and rdfs:seeAlso. Each states a relation between two concepts rather
# than something about one, and a shape with one row per concept has no column that could
# hold them without inventing a meaning for it. broader is the one relation this shape does
# carry, and it is dropped where the superclass belongs to an ontology this file does not
# itself carry — a roll-up must not climb to a concept nothing here can answer for.
#
# Which ontologies: FIBO publishes no merged document, so something has to decide what the
# vocabulary is. FIBO decides. AboutFIBOProd-TBoxOnly.rdf exists, in its own words, to load
# "the latest FIBO production ontologies, excluding reference data and examples", and names
# each by owl:imports. Named and read at this revision: 106.
# Walking a directory instead would make this project's own selection the corpus.
#
# Source: the FIBO repository at https://github.com/edmcouncil/fibo/tree/119fa8c091aa4beece7d22aefa6fe138021a4355.
#   The manifest is pinned by the blob id that revision holds. The ontologies it names are
#   pinned together by a SHA-256 over each one's own git blob id, recorded at extraction:
#   4799041cdc99a1d970e4f6a6285bd17d981ef71e51e1e156017158957271748f.
#   That digest is OURS and not the publisher's — FIBO states no checksum over the set — so
#   it says the members have not moved since this file was written, not that the publisher
#   vouches for them. The revision above is the publisher's own content address and does.
# Licence: MIT, stated by the manifest itself in dct:license and by the repository's own
#   LICENSE file. Copyright (c) 2018-2026 EDM Association dba EDM Council, Inc. and
#   Copyright (c) 2018-2025 Object Management Group, Inc. Permission is granted free of
#   charge to any person obtaining a copy to deal in the software without restriction,
#   including the rights to use, copy, modify, merge, publish, distribute, sublicense and
#   sell copies, subject to the copyright notice and this permission notice being included.
#   The software is provided as is, without warranty of any kind.
# Generated by FiboTermsExtraction: 1833 concepts.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/PoolBackedSecurity	PoolBackedSecurity	pool-backed security	TradableDebtInstrument	class	SEC	debt instrument that derives its cashflow from an underlying pool of mortgage loans or other receivables	If the security is a component of a collateralized debt obligation, then the underlying pool is typically segmented into various tranches, each of which provides cash flows to hedge particular risks, or that offset other gains by time to maturity or other factors.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/PrepaymentSpeed	PrepaymentSpeed		DebtPoolStatisticalMeasure	class	SEC	estimated rate at which a debt or part of a debt is paid off ahead of schedule	A prepayment model is used to estimate the level of prepayments (speed) on a loan portfolio that will occur in a set period of time, given possible changes in interest rates. Understanding prepayment speed is critical in assessing the value of mortgage pass-through securities. Prepayment models are based on mathematical equations and usually involve the analysis of historical prepayment trends to predict what will happen in the future. Prepayment models are often used to value mortgage pools such as GNMA securities or other securitized debt products, including mortgage-backed securities (MBS).
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/PrincipalProtectedNote	PrincipalProtectedNote	capital protected note	CapitalProtectedProduct	class	SEC	structured finance that offers investors exposure to chosen underlying assets using various approaches and asymmetric pay-off profiles	ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01. | There are one or more reference entities underlying the product. Redemption is made at least in the amount of the conditional capital protection at maturity, provided that no credit event by the reference entity has occurred. Conditional capital protection only applies to the nominal amount and not to the purchase price. The general functioning of a capital guaranteed structured instrument is as follows: the notional amount is split into a zero bond, that will deliver the capital guarantee at maturity, and the difference between the zero bond's value (= present value of the guarantee level at maturity) and the notional amount is used for structuring the performance component with options which deliver the agreed pay-off profile of the structured instrument.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/SingleMonthlyMortality	SingleMonthlyMortality	SMM	DebtPoolStatisticalMeasure	class	SEC	estimated per-month percentage of mortgages in an MBS pool that will be paid off early	Single monthly mortality (SMM) is a way to gauge the prepayment risk of a mortgage-backed security.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/StructuredFinanceInstrument	StructuredFinanceInstrument	structured finance	StructuredProduct	class	SEC	pool-backed security wherein the risk associated with the pool has been uncoupled from the risk associated with the originating institution through a special purpose vehicle	Structured finance instruments represent a form of securitization technology which can be defined by three key characteristics: (1) pooling of financial assets, such as loans, bonds, or credit-default swaps; (2) de-linking of the credit risk of the asset pool from the credit risk of the originating firm, usually through use of a finite-lived, stand-alone special purpose vehicle (SPV); and (3) issuance by the SPV of "tranched" liabilities backed by the asset pool. Structured finance instruments are typically presented to large financial institutions or companies with complicated financing needs that are unsatisfied with conventional financial products. | Collateralized debt obligations (CDOs), synthetic financial instruments, collateralized bond obligations (CBOs), and syndicated loans are examples of structured finance instruments.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/StructuredFinanceWithoutPrincipalProtection	StructuredFinanceWithoutPrincipalProtection	structured finance without capital protection	StructuredFinanceInstrument	class	SEC	structured finance that is a short-term note linked to an underlying asset that offers a steady stream of income	ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01. | The redemption at the end of the term is determined on the basis of the performance and final fixing of the underlying asset: a redemption at the nominal value is guaranteed as long as the underlying asset has not touched its barrier during relevant barrier monitoring. If the underlying asset has touched its barrier but is again above the strike price at final fixing, the nominal price is also repaid. Nevertheless, if the underlying asset has touched its barrier during barrier monitoring and closes below the strike price at final fixing, the underlying asset is delivered or cash compensation paid, provided that no credit event by the reference entity has occurred. Depending on the characteristics of the product, either a coupon or a discount to the underlying asset can apply. A coupon is paid out regardless of the performance of the underlying asset, provided that no credit event by the reference entity has occurred.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/Tranche	Tranche		StructuredFinanceInstrument	class	SEC	segment of a pool of securities, typically debt instruments	A tranche is one of a number of related securities in the same offering that represents a partition of a debt pool whose cash flow is derived from the combined cash flows of the instruments in that partition.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/WeightedAverageCoupon	WeightedAverageCoupon	WAC	ArithmeticMean	class	SEC	weighted-average gross interest rates of the pool of mortgages that underlie a mortgage-backed security (MBS) weighed by their balances at the time the securities were issued	The weighted average coupon (WAC) is calculated by taking the gross of the interest rates owed on the underlying mortgages of the MBS and weighting them according to the percentage of the security that each mortgage represents. The WAC represents the average interest rate of different pools of mortgages with varying interest rates. In the weighted average calculation, the principal balance of each underlying mortgage is used as the weighting factor. To calculate the WAC, the coupon rate of each mortgage or MBS is multiplied by its remaining principal balance. The results are added together, and the sum total is divided by the remaining balance. A mortgage-backed security's current WAC can differ from its original WAC as the underlying mortgages pay down at different speeds. In the weighted-average calculation, the principal balance of each underlying mortgage is used as the weighting factor.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/WeightedAverageLife	WeightedAverageLife	average life | WAL	ArithmeticMean	class	SEC	weighted average of the times of the principal repayments Average life is calculated using the weighted average time to the receipt of all future cash flows.	Average life is calculated using the weighted average time to the receipt of all future cash flows of an amortizing loan or amortizing bond. it's the average time until a dollar of principal is repaid. | The time weightings used in weighted average life calculations are based on payments to the principal. In many loans, such as mortgages, each payment consists of payments to principal and payments to interest. In WAL, only the principal payments are considered and these payments tend to get larger over time, with early payments of a mortgage going mostly to interest, while payments made towards the end of the loan are applied mostly to the principal balance of the loan. | Where it refers to pre-payment above, if the bond does not include prepayment then this is not included. However, analytics that refer to this e.g. Yield to Average Life, then this figure is relevant. It is not relevant for other types of bond where e.g. you would use yield to next call, yield to worst etc. Average Life used in place of Maturity for Yield Calculation. This is not only used for Yield calculations though. It is referred to as an analytic figure in its own right. Average Life uses one of a number of standard pre-payment models (for structured finance at least). For MBS, the average life includes some calculations to take account of pre-payments on the underlying mortgages. This takes account of the possibillity of borrowers paying early. This has to be modeled or forecast (not given) as it's a function of market conditions and interest rate. You would not see this in a market data feed. When you model MBS you calculate Average Life as part of the model i.e. you estimate the percentage of prepayment in the next x length of time and factor this into the Average Life. Refers to Weighted Average Time to receipt of future cash flows. For MBS, early payments will shorten the Average Life. For Student Loans, Credit Card, Loan etc, i.e. all Pool Backed (any bond that has securitized debt). Other bonds: Sinking Funds etc., also Early Payment - partial Call for a corporate / regular bond. Early Payment for pass through has the same effect. Sinking Fund: Each payment is part principal and part interest, this is implicit in the overall definition of "Early payment".
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/WeightedAverageLoanAge	WeightedAverageLoanAge	WALA	ArithmeticMean	class	SEC	dollar-weighted average measuring the age of the individual loans in a mortgage pass-through or pooled security	A weighted average loan age (WALA) may apply to pool-backed securities such as Ginnie Mae or Freddie Mac securities. The WALA is measured as the time in months since the origination of the loans, with the weighting based on each loan's size in proportion to the aggregate total of the pool. | This is defined by the issuer. WALA is more official, not an analysis from a vendor. This changes but the values are relayed by the issuer on an ongoing basis. Investopedia explains Weighted Average Loan Age - WALA The weighted average age will change over time as some mortgages get paid off faster than others. Based on the issuer of the mortgage-backed securities (MBS), the WALA may be weighted on the remaining principal balance dollar figure, or the beginning notional value of the loan. The flip side of the WALA is the weighted average maturity (WAM), which is a dollar-weighted measure of the months remaining until the principal amounts are completely repaid on each loan in the pool.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/WeightedAverageMaturity	WeightedAverageMaturity	WAM	ArithmeticMean	class	SEC	weighted average amount of time until the maturities on mortgages in a mortgage-backed security (MBS)	The measure is calculated by totaling each mortgage value represented by the MBS. The weights of each mortgage is found by dividing the value of each into the total of all. To arrive at the WAM number the weight of each security is multiplied by the time until maturity of each mortgage, and then all the values are added together. For example say an MBS has three mortgages valued at $1,000, $2,000 and $3,000 (a total of $6,000) and mature in one, two and three years respectively. The weights of these are 1/6 (1,000/6,000), 1/3 (2,000/6,000) and 1/2 (3,000/6,000). The WAM is 2 1/3 years (1/6 x 1 year + 1/3 x 2 years + 1/2 x 3 years). Note that this calculation would need to be adjusted if there are multiple pools behind the MBS. | This term is used more broadly to describe maturities in a portfolio of debt securities, including corporate debt and municipal bonds. The higher the WAM, the longer it takes for all of the mortgages or bonds in the portfolio to mature. WAM is used to manage debt portfolios and to assess the performance of debt portfolio managers.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/PoolBackedSecurities/WeightedAverageRemainingTerm	WeightedAverageRemainingTerm	weighted average remaining maturity | WART	ArithmeticMean	class	SEC	weighted average time to maturity of a portfolio of asset-backed securities (ABS) or mortgage-backed (MBS) securities	The longer the WART, the longer the portfolio's assets will take to mature, on average. WART is often used in relation to mortgage-backed securities (MBS) but can also be applied to any portfolio of fixed-income securities. WART is closely related to weighted average loan age (WALA), which is its inverse.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/BankersAcceptance	BankersAcceptance	bankers' acceptance	BillOfExchange	class	SEC	short-term debt instrument that is guaranteed and paid by a bank and used as a relatively safe form of payment for large transactions	Considered negotiable instruments with features of a time draft, bankers' acceptances are created by the drawer and provide the bearer with the right to the amount noted on the face of the acceptance on the specified date. Unlike traditional checks, bankers' acceptances function based on the creditworthiness of the banking institution instead of the individual or business acting as the drawer. Additionally, the drawer must provide the funds necessary to support the bankers' acceptance, eliminating the risk associated with insufficient funds on the part of the drawer.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/BillOfExchange	BillOfExchange	bank draft | draft	MoneyMarketInstrument	class	SEC	short-term negotiable financial instrument consisting of an order in writing addressed by one person (the seller of goods) to another (the buyer), requiring the latter to pay a fixed amount of money on demand (a sight draft) or on a predetermined date (a time draft)	A bill of exchange is a written agreement between two parties - the buyer and the seller - used primarily in international trade. The buyer or seller typically employs a bank to issue the bill of exchange due to the risks involved with international transactions. Bills of exchange can be transferred by endorsement, much like a check. They can also require the buyer to pay a third party - a bank - in the event that the buyer fails to make good on his agreement with the seller.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/CommercialPaper	CommercialPaper		MoneyMarketInstrument	class	SEC	an unsecured short-term debt instrument typically issued by a bank, corporation, or foreign government to obtain funds to meet short-term debt obligations, such as accounts receivable, inventories, or payroll, backed only by an issuing bank or company promise to pay the face amount on the maturity date specified on the note	Commercial paper has a very-short to short maturity period (usually, 2 to 30 days, and rarely more than 270 days).
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/Drawee	Drawee		Payer	class	SEC	party that is required to pay the amount stated on the bill of exchange to the payee	
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/Drawer	Drawer		Obligee	class	SEC	party that requires a drawee to pay either a third party or themselves with respect to a bill of exchange	
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/EurodollarDeposit	EurodollarDeposit		CertificateOfDeposit	class	SEC	a certificate of deposit with a fixed interest rate issued in U.S. dollars outside the jurisdiction of the Federal Reserve, held at banks outside of the United States, including branches of U.S. banks located outside of the U.S.	A bank in Japan or Singapore may accept dollar deposits, but these are still called Eurodollar deposits. The market also includes other currencies, so there are Eurosterling, Euroyen, Euroswiss, etc. Eurocurrency is the general term for any currency deposited in bank branches outside countries where it is the national currency.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/MoneyMarketInstrument	MoneyMarketInstrument		FixedIncomeSecurity	class	SEC	a short-term debt security that gives the owner the unconditional right to receive a stated, fixed sum of money on a specified date	https://stats.oecd.org/glossary/detail.asp?ID=6073 | These instruments usually are traded at a discount in organized markets; the discount is dependent upon the interest rate and the time remaining to maturity. Included are such instruments as treasury bills, commercial and financial paper, bankers' acceptances, negotiable certificates of deposit (with original maturities of one year or less), and short-term notes issued under note issuance facilities.
https://spec.edmcouncil.org/fibo/ontology/SEC/Debt/TradedShortTermDebt/RepurchaseAgreement	RepurchaseAgreement	REPO	MoneyMarketInstrument	class	SEC	agreement between two parties whereby one party lends the other a security at a specified price with a commitment to take the security back at a later date for another specified price	Most repos are overnight transactions, with the sale taking place one day and being reversed the next day. Long-term repos - called term repos - can extend for a month or more. Usually, repos are for a fixed period of time, but open-ended deals are also possible. Reverse repo is a term used to describe the opposite side of a repo transaction. The party who sells and later repurchases a security is said to perform a repo. The other party - who purchases and later resells the security - is said to perform a reverse repo. While a repo functions like the sale and subsequent repurchase of a security, but the legal reality and the economic effect is that of a secured loan. This is a loan as the original owner retains the rights to the cashflows of the underlying security. Economically, the party purchasing the security makes funds available to the seller and holds the security as collateral. If the repurchased security pays a dividend, coupon or partial redemptions during the repo, the funds are returned to the original owner. The difference between the sale and repurchase prices paid for the security represent interest on the loan. Indeed, repos are quoted as interest rates. A repo always pays interest at maturity, i.e. there are no periodic interest payments.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/AdjustableRateDividend	AdjustableRateDividend		PreferredDividend	class	SEC	dividend that varies with a benchmark	The value of the dividend from the preferred share is set by a predetermined formula to move with rates, and because of this flexibility preferred prices are often more stable then fixed-rate preferred stocks.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/AuctionRateDividend	AuctionRateDividend		PreferredDividend	class	SEC	preferred share dividend whose rate is periodically reset through an auction, typically every 7, 14, 28, or 35 days	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/CommonShare	CommonShare	ordinary share	Share	class	SEC	share that signifies a unit of ownership in a corporation and represents a claim on part of the corporation's assets and earnings	In the event that the corporation is liquidated, claims of secured and unsecured creditors and owners of bonds and preferred shares take precedence over claims of common share holders.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/ConvertibleCommonShare	ConvertibleCommonShare		CommonShare	class	SEC	common share that is convertible into another security	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/ConvertiblePreferredShare	ConvertiblePreferredShare		PreferredShare	class	SEC	preferred share that includes an option for the holder to convert the shares into a fixed number of common shares after a predetermined date	Most convertible preferred stock is exchanged at the request of the shareholder, but sometimes there is a provision that allows the company, or issuer, to force conversion. The value of a convertible preferred stock is ultimately based on the performance of the common stock.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/CumulativePreferredShare	CumulativePreferredShare		PreferredShare	class	SEC	preferred share whose dividends, if not paid on time, accumulate until paid out	These dividends have precedence over ordinary dividends which cannot be paid until any cumulative dividend obligations have been paid. Dividends are typically deferred due to insufficient earnings or other business reasons.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/Custodian	Custodian		FinancialInstitution	class	SEC	financial institution that holds customers' securities for safekeeping	https://www.investopedia.com/terms/c/custodian.asp | The custodian may hold stocks or other assets in electronic or physical form for mutual funds, individuals, and organizational clients.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/Dividend	Dividend		Commitment	class	SEC	announced commitment to make a specific distribution of a portion of earnings to shareholders, prorated by class of security	The amount and timing of payment is set by the board of directors, typically quarterly. Dividends may be paid in the form of money, shares, scrip, or on rare occasion, property.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/DividendDistributionMethod	DividendDistributionMethod		Convention	class	SEC	convention by which dividends are provided to shareholders	Distribution may be by payment of a monetary amount or by reinvestment, as specified by the board of directors at the time a decision to issue a dividend is made.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/DividendSchedule	DividendSchedule		RegularSchedule	class	SEC	payment schedule indicating the dates on which dividends are due to be paid	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/EnhancedVotingShare	EnhancedVotingShare		Share	class	SEC	share that confers more than one vote per share	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/EquityConversionTerms	EquityConversionTerms		ConversionTerms	class	SEC	conversion terms specifying the details regarding conversion of shares into other securities	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/EquityPosition	EquityPosition		Position	class	SEC	position in an equity instrument	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/EquityRedemptionProvision	EquityRedemptionProvision		RedemptionProvision	class	SEC	redemption provision that specifies the conditions under which the issuer or shareholder may redeem the shares	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/EquityRedemptionProvisionWithExtendableRedemptionDate	EquityRedemptionProvisionWithExtendableRedemptionDate		EquityRedemptionProvision	class	SEC	equity redemption provision that allows modification of the redemption date beyond the original specified date	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/ExchangeablePreferredShare	ExchangeablePreferredShare		PreferredShare	class	SEC	preferred share that may be exchanged for a security of another issuer	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/ExtendablePreferredShare	ExtendablePreferredShare	extendible preferred share	PreferredShare	class	SEC	preferred share whose redemption date can be extended at the issuer or holder option	ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, October 2019 | An extendable preferred share may be redeemed at the option of the issuer and/or of the shareholder with an extendable redemption (meturity) date.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/FixedRateDividend	FixedRateDividend		PreferredDividend	class	SEC	dividend that provides a specified annual return on the nominal value (and any premium) paid on shares	In other words, the return is not variable depending on whether or not the company makes a profit. Annual dividends are calculated as a percentage of the par value, which is the price of the preferred stock at the time it was issued. Most preferred shares have fixed rate dividends.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/FullyPaidShare	FullyPaidShare		Share	class	SEC	share whose payment status indicates that no additional money is owed to the company by shareholders on the value of the shares	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/HardRetractablePreferredShare	HardRetractablePreferredShare		RetractablePreferredShare	class	SEC	retractable preferred share whose retraction value must be paid in cash	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/LimitedPartnershipUnit	LimitedPartnershipUnit		Share	class	SEC	share in a form of partnership similar to a general partnership, except that in addition to one or more general partners (GPs), there are one or more limited partners (LPs)	ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, October 2019 | Like shareholders in a corporation, the LPs have limited liability, i.e., they are only liable on debts incurred by the firm to the extent of their registered investment and they have no management authority. The GPs pay the LPs the equivalent of a dividend on their investment, the nature and extent of which is usually defined in the partnership agreement.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/ListedShare	ListedShare		Share	class	SEC	share that is listed on at least one platform	Listing requirements vary by exchange and include minimum stockholder's equity, a minimum share price and a minimum number of shareholders. Exchanges have listing requirements to ensure that only high quality securities are traded on them and to uphold the exchange's reputation among investors.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/NilPaidShare	NilPaidShare		Share	class	SEC	share whose payment status indicates that none of the market value has been received by the company for the shares	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/NonCumulativePreferredShare	NonCumulativePreferredShare	non-cumulative preferred share	PreferredShare	class	SEC	preferred share whose dividend payments are not carried forward	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/NonParticipatingPreferredShare	NonParticipatingPreferredShare	non-participating preferred share	PreferredShare	class	SEC	preferred share that is not a participating preferred share	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/NonVotingShare	NonVotingShare	non-voting share	Share	class	SEC	share that has no voting right	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/OrdinaryDividend	OrdinaryDividend		Dividend	class	SEC	dividend that is paid to shareholders periodically	Most dividends are considered ordinary, unless they are specifically designated as qualified dividends. | Note that the terms related to ordinary dividend payment are typically specified in the context of a board resolution rather than contractually.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PartiallyPaidShare	PartiallyPaidShare		Share	class	SEC	share whose payment status indicates that only a portion of the market value has been received by the company for the shares	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/ParticipatingPreferredShare	ParticipatingPreferredShare		PreferredShare	class	SEC	preferred share that, in addition to paying a stipulated dividend, gives the holder the right to participate with common share holders in additional distributions of earnings under specified conditions	Participating preferred shares are rare, typically only issued when needed to attract investors.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PerpetualPreferredShare	PerpetualPreferredShare		PreferredShare	class	SEC	preferred share that has no fixed maturity date	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PrecedenceRight	PrecedenceRight		ContractualRight	class	SEC	right that give the shareholder higher priority with respect to certain pre-defined dividend payments over other shareholders and that pay out first in the case of liquidation	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PreferredDividend	PreferredDividend		Dividend	class	SEC	commitment to distribute a portion of earnings to shareholders, similar to a dividend but often with a fixed payment amount and schedule	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PreferredShare	PreferredShare	preference share	Share	class	SEC	share that pays dividends at a specified rate and has preference over common shares in the payment of dividends and liquidation of corporate assets	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PreferredShareWithAdjustableRateDividend	PreferredShareWithAdjustableRateDividend		PreferredShare	class	SEC	preferred share whose dividend rate varies according to some benchmark	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PreferredShareWithAuctionRateDividend	PreferredShareWithAuctionRateDividend		PreferredShare	class	SEC	preferred share whose dividend rate is periodically reset through an auction, such as a Dutch auction	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PreferredShareWithFixedMaturityDate	PreferredShareWithFixedMaturityDate		PreferredShare	class	SEC	preferred share whose maturity date is set, typically according to the terms of the prospectus	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PreferredShareWithFixedRateDividend	PreferredShareWithFixedRateDividend		PreferredShare	class	SEC	preferred share whose dividends are set, typically according to the terms of the prospectus	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PricePerShare	PricePerShare	share price | PPS	SecurityPrice	class	SEC	price for one share of a given security at some point in time	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/PrivatelyHeldShare	PrivatelyHeldShare		Share	class	SEC	share in a security that signifies ownership in an entity that is not publicly traded	Privately owned companies include family-owned businesses, sole proprietorships and the vast majority of small and medium-sized businesses. These companies are often too small for an initial public offering (IPO) due, for example to a small market capitalization and/or low trading volume, and fulfill their financing requirements in other ways, including through smaller offerings.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/QualifiedDividend	QualifiedDividend		Dividend	class	SEC	dividend that falls under capital gains tax rates that are lower than the income tax rates on unqualified (ordinary) dividends	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RedeemablePreferredShare	RedeemablePreferredShare		PreferredShare	class	SEC	preferred share that gives the issuer the right to redeem the stock under specified conditions	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RedeemablePreferredShareWithExtendableMaturityDate	RedeemablePreferredShareWithExtendableMaturityDate		PreferredShareWithFixedMaturityDate	class	SEC	redeemable preferred share with a fixed maturity date whose issuer has the option to extend the maturity date	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RedeemablePreferredShareWithExtendableRedemptionDate	RedeemablePreferredShareWithExtendableRedemptionDate	extendible preferred share	RedeemablePreferredShare	class	SEC	redeemable preferred share whose redemption date can be modified	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RestrictedShare	RestrictedShare		Share	class	SEC	share whose ownership/transfer/sale is subject to special conditions including country-specific restrictions	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RestrictedVotingShare	RestrictedVotingShare		Share	class	SEC	share that confers less than one vote per share	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RetractablePreferredShare	RetractablePreferredShare		PreferredShare	class	SEC	preferred share that gives the owner (shareholder) the right to redeem the stock under specified conditions	When retractable preferred shares reach maturity, the shareholder has the right to sell them back to the stock issuer at the price stated on the agreement. In some cases, the issuer can force the shareholder to sell, and may have the option of exchanging retractable preferred shares for common shares instead of cash.
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RetractablePreferredShareWithExtendableMaturityDate	RetractablePreferredShareWithExtendableMaturityDate		PreferredShareWithFixedMaturityDate	class	SEC	retractable preferred share with a fixed maturity date whose issuer and/or holders have the option to extend the maturity date	
https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/RetractablePreferredShareWithExtendableRedemptionDate	RetractablePreferredShareWithExtendableRedemptionDate	extendible preferred share	RetractablePreferredShare	class	SEC	retractable preferred share whose redemption date can be modified	
